Time,x1,y1,z1,x2,y2,z2
2.864168,,,,21.711599999761688,-1.9148183997007493,-0.055
2.874679,,,,21.711599999761688,-1.9148183997007493,-0.055
2.884186,,,,21.711599999761688,-1.9148183997007493,-0.055
2.89422,,,,21.711599999761688,-1.9148183997007493,-0.055
2.904208,,,,21.711599999761688,-1.9148183997007493,-0.055
2.914278,,,,21.711599999761688,-1.9148183997007493,-0.055
2.950868,,,,21.711599999761688,-1.9148183997007493,-0.055
2.951382,,,,21.711599999761688,-1.9148183997007493,-0.055
2.951775,,,,21.711599999761688,-1.9148183997007493,-0.055
2.956904,,,,21.711599999761688,-1.9148183997007493,-0.055
2.965761,,,,21.711599999761688,-1.9148183997007493,-0.055
2.974048,,,,21.711599999761688,-1.9148183997007493,-0.055
2.984419,,,,21.700499999631973,-1.9148183997007493,-0.069
2.995058,,,,21.700499999631973,-1.9148183997007493,-0.069
